pdb	ptm	iptm
7b5gD	0.56	0.21
7nxxB	0.56	0.19
7q3qB	0.9	0.85
7qbgE	0.72	0.62
7qneG	0.71	0.62
7r24C	0.66	0.65
7r24E	0.68	0.86
7t5fF	0.79	0.26
7tgfB	0.93	0.88
7tgiB	0.94	0.92
7th2C	0.8	0.54
7tprE	0.56	0.25
7ubxC	0.7	0.2
7uiaB	0.7	0.21
7unzA	0.62	0.17
7voaA	0.69	0.38
7w1sB	0.73	0.4
7wd2D	0.63	0.25
7whiG	0.49	0.29
7wkiB	0.54	0.19
7x2jB	0.64	0.26
7x2lB	0.89	0.86
7x2mB	0.68	0.36
7x7eA	0.8	0.66
7xqvB	0.67	0.32
7yz9B	0.56	0.16
7zmvG	0.69	0.23
8bb7D	0.78	0.18
8cwuB	0.63	0.2
8dquB	0.83	0.78
8dtnE	0.78	0.34
8dtuA	0.75	0.5
8emzB	0.69	0.15
8en0D	0.7	0.15
8en2D	0.86	0.75
8en3C	0.69	0.17
8ew6V	0.81	0.73
8gz5B	0.66	0.27
8h3xA	0.77	0.44
8h3yE	0.8	0.6
