pdb	cluster_id	centroid_file
7b5gD	0	7b5g_D_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_004
7b5gD	1	imbuilder_7b5gD_rank1
7b5gD	2	imbuilder_7b5gD_rank3
7b5gD	3	imbuilder_7b5gD_rank2
7b5gD	4	imbuilder_7b5gD_rank0
7nxxB	0	imbuilder_7nxxB_rank1
7nxxB	1	7nxx_B_unrelaxed_rank_011_alphafold2_ptm_model_3_seed_003
7nxxB	2	7nxx_B_unrelaxed_rank_020_alphafold2_ptm_model_2_seed_000
7nxxB	3	imbuilder_7nxxB_rank3
7nxxB	4	7nxx_B_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_004
7nxxB	5	imbuilder_7nxxB_rank2
7nxxB	6	7nxx_B_unrelaxed_rank_014_alphafold2_ptm_model_1_seed_003
7q3qB	0	7q3q_B_unrelaxed_rank_006_alphafold2_ptm_model_2_seed_002
7q3qB	1	imbuilder_7q3qB_rank2
7q3qB	2	7q3q_B_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
7q3qB	3	imbuilder_7q3qB_rank0
7qbgE	0	7qbg_E_unrelaxed_rank_017_alphafold2_ptm_model_2_seed_004
7qbgE	1	7qbg_E_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_004
7qneG	0	7qne_G_unrelaxed_rank_024_alphafold2_ptm_model_2_seed_000
7qneG	1	7qne_G_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000
7qneG	2	imbuilder_7qneG_rank3
7qneG	3	7qne_G_unrelaxed_rank_012_alphafold2_ptm_model_3_seed_003
7r24C	0	imbuilder_7r24C_rank2
7r24C	1	7r24_C_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
7r24C	2	imbuilder_7r24C_rank0
7r24E	0	7r24_E_unrelaxed_rank_014_alphafold2_ptm_model_1_seed_001
7r24E	1	7r24_E_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_002
7t5fF	0	7t5f_F_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_001
7t5fF	1	7t5f_F_unrelaxed_rank_023_alphafold2_ptm_model_5_seed_002
7tgfB	0	imbuilder_7tgfB_rank1
7tgfB	1	7tgf_B_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_002
7tgfB	2	7tgf_B_unrelaxed_rank_011_alphafold2_ptm_model_2_seed_002
7tgfB	3	imbuilder_7tgfB_rank3
7tgfB	4	imbuilder_7tgfB_rank2
7tgiB	0	7tgi_B_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_003
7tgiB	1	7tgi_B_unrelaxed_rank_015_alphafold2_ptm_model_2_seed_004
7tgiB	2	imbuilder_7tgiB_rank2
7tgiB	3	imbuilder_7tgiB_rank1
7th2C	0	imbuilder_7th2C_rank3
7th2C	1	7th2_C_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_004
7th2C	2	imbuilder_7th2C_rank0
7tprE	0	7tpr_E_unrelaxed_rank_015_alphafold2_ptm_model_2_seed_000
7tprE	1	7tpr_E_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_003
7tprE	2	imbuilder_7tprE_rank0
7tprE	3	7tpr_E_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_002
7tprE	4	imbuilder_7tprE_rank3
7tprE	5	7tpr_E_unrelaxed_rank_022_alphafold2_ptm_model_1_seed_001
7tprE	6	7tpr_E_unrelaxed_rank_014_alphafold2_ptm_model_4_seed_004
7tprE	7	7tpr_E_unrelaxed_rank_019_alphafold2_ptm_model_4_seed_001
7tprE	8	imbuilder_7tprE_rank1
7tprE	9	7tpr_E_unrelaxed_rank_009_alphafold2_ptm_model_4_seed_000
7ubxC	0	7ubx_C_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
7ubxC	1	imbuilder_7ubxC_rank3
7ubxC	2	7ubx_C_unrelaxed_rank_008_alphafold2_ptm_model_1_seed_001
7ubxC	3	imbuilder_7ubxC_rank1
7ubxC	4	7ubx_C_unrelaxed_rank_020_alphafold2_ptm_model_2_seed_001
7ubxC	5	imbuilder_7ubxC_rank2
7ubxC	6	imbuilder_7ubxC_rank0
7uiaB	0	7uia_B_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_003
7uiaB	1	7uia_B_unrelaxed_rank_020_alphafold2_ptm_model_2_seed_002
7uiaB	2	7uia_B_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_003
7uiaB	3	7uia_B_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000
7uiaB	4	imbuilder_7uiaB_rank3
7uiaB	5	imbuilder_7uiaB_rank2
7uiaB	6	imbuilder_7uiaB_rank0
7uiaB	7	imbuilder_7uiaB_rank1
7unzA	0	7unz_A_unrelaxed_rank_013_alphafold2_ptm_model_5_seed_000
7unzA	1	imbuilder_7unzA_rank0
7unzA	2	7unz_A_unrelaxed_rank_009_alphafold2_ptm_model_3_seed_003
7unzA	3	7unz_A_unrelaxed_rank_016_alphafold2_ptm_model_3_seed_001
7unzA	4	7unz_A_unrelaxed_rank_021_alphafold2_ptm_model_2_seed_004
7unzA	5	7unz_A_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_003
7unzA	6	imbuilder_7unzA_rank2
7unzA	7	7unz_A_unrelaxed_rank_010_alphafold2_ptm_model_5_seed_004
7unzA	8	imbuilder_7unzA_rank3
7unzA	9	7unz_A_unrelaxed_rank_023_alphafold2_ptm_model_2_seed_002
7unzA	10	7unz_A_unrelaxed_rank_018_alphafold2_ptm_model_1_seed_004
7voaA	0	7voa_A_unrelaxed_rank_010_alphafold2_ptm_model_2_seed_004
7voaA	1	7voa_A_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_000
7voaA	2	7voa_A_unrelaxed_rank_014_alphafold2_ptm_model_2_seed_001
7voaA	3	imbuilder_7voaA_rank3
7voaA	4	7voa_A_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_003
7voaA	5	imbuilder_7voaA_rank0
7voaA	6	imbuilder_7voaA_rank2
7voaA	7	imbuilder_7voaA_rank1
7voaA	8	7voa_A_unrelaxed_rank_012_alphafold2_ptm_model_1_seed_000
7w1sB	0	7w1s_B_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_003
7w1sB	1	imbuilder_7w1sB_rank2
7w1sB	2	7w1s_B_unrelaxed_rank_018_alphafold2_ptm_model_4_seed_004
7wd2D	0	imbuilder_7wd2D_rank0
7wd2D	1	7wd2_D_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_002
7wd2D	2	7wd2_D_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_003
7wd2D	3	imbuilder_7wd2D_rank1
7wd2D	4	imbuilder_7wd2D_rank3
7whiG	0	7whi_G_unrelaxed_rank_022_alphafold2_ptm_model_2_seed_003
7whiG	1	7whi_G_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_003
7wkiB	0	7wki_B_unrelaxed_rank_011_alphafold2_ptm_model_2_seed_002
7wkiB	1	7wki_B_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_004
7wkiB	2	7wki_B_unrelaxed_rank_012_alphafold2_ptm_model_2_seed_001
7wkiB	3	7wki_B_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_004
7wkiB	4	imbuilder_7wkiB_rank1
7wkiB	5	imbuilder_7wkiB_rank2
7wkiB	6	imbuilder_7wkiB_rank0
7wkiB	7	imbuilder_7wkiB_rank3
7x2jB	0	7x2j_B_unrelaxed_rank_022_alphafold2_ptm_model_1_seed_004
7x2jB	1	imbuilder_7x2jB_rank0
7x2jB	2	7x2j_B_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_000
7x2jB	3	imbuilder_7x2jB_rank2
7x2jB	4	7x2j_B_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_004
7x2jB	5	7x2j_B_unrelaxed_rank_011_alphafold2_ptm_model_2_seed_000
7x2lB	0	7x2l_B_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_002
7x2lB	1	imbuilder_7x2lB_rank2
7x2lB	2	imbuilder_7x2lB_rank0
7x2mB	0	imbuilder_7x2mB_rank3
7x2mB	1	7x2m_B_unrelaxed_rank_017_alphafold2_ptm_model_4_seed_000
7x2mB	2	7x2m_B_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_004
7x2mB	3	7x2m_B_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_001
7x7eA	0	7x7e_A_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_001
7x7eA	1	7x7e_A_unrelaxed_rank_017_alphafold2_ptm_model_1_seed_003
7x7eA	2	imbuilder_7x7eA_rank3
7x7eA	3	imbuilder_7x7eA_rank2
7x7eA	4	imbuilder_7x7eA_rank0
7xqvB	0	imbuilder_7xqvB_rank2
7xqvB	1	imbuilder_7xqvB_rank0
7xqvB	2	7xqv_B_unrelaxed_rank_007_alphafold2_ptm_model_2_seed_004
7xqvB	3	7xqv_B_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_003
7xqvB	4	7xqv_B_unrelaxed_rank_013_alphafold2_ptm_model_3_seed_002
7xqvB	5	7xqv_B_unrelaxed_rank_014_alphafold2_ptm_model_2_seed_001
7yz9B	0	7yz9_B_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
7yz9B	1	7yz9_B_unrelaxed_rank_008_alphafold2_ptm_model_2_seed_004
7yz9B	2	7yz9_B_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_004
7yz9B	3	imbuilder_7yz9B_rank3
7zmvG	0	7zmv_G_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_001
7zmvG	1	7zmv_G_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_001
7zmvG	2	7zmv_G_unrelaxed_rank_013_alphafold2_ptm_model_4_seed_003
7zmvG	3	imbuilder_7zmvG_rank3
7zmvG	4	7zmv_G_unrelaxed_rank_016_alphafold2_ptm_model_3_seed_003
8bb7D	0	imbuilder_8bb7D_rank0
8bb7D	1	8bb7_D_unrelaxed_rank_021_alphafold2_ptm_model_5_seed_004
8bb7D	2	8bb7_D_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
8bb7D	3	imbuilder_8bb7D_rank1
8bb7D	4	imbuilder_8bb7D_rank2
8cwuB	0	imbuilder_8cwuB_rank0
8cwuB	1	8cwu_B_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_001
8cwuB	2	imbuilder_8cwuB_rank2
8dquB	0	imbuilder_8dquB_rank0
8dquB	1	8dqu_B_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000
8dquB	2	8dqu_B_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_001
8dquB	3	imbuilder_8dquB_rank2
8dtnE	0	8dtn_E_unrelaxed_rank_019_alphafold2_ptm_model_1_seed_003
8dtnE	1	8dtn_E_unrelaxed_rank_014_alphafold2_ptm_model_4_seed_004
8dtnE	2	8dtn_E_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_003
8dtnE	3	imbuilder_8dtnE_rank1
8dtnE	4	imbuilder_8dtnE_rank3
8dtuA	0	8dtu_A_unrelaxed_rank_022_alphafold2_ptm_model_5_seed_002
8dtuA	1	8dtu_A_unrelaxed_rank_009_alphafold2_ptm_model_2_seed_004
8dtuA	2	8dtu_A_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_001
8dtuA	3	imbuilder_8dtuA_rank3
8dtuA	4	imbuilder_8dtuA_rank2
8emzB	0	imbuilder_8emzB_rank1
8emzB	1	8emz_B_unrelaxed_rank_007_alphafold2_ptm_model_1_seed_001
8emzB	2	8emz_B_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
8emzB	3	8emz_B_unrelaxed_rank_017_alphafold2_ptm_model_3_seed_001
8en0D	0	8en0_D_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_002
8en0D	1	imbuilder_8en0D_rank2
8en0D	2	imbuilder_8en0D_rank1
8en2D	0	8en2_D_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_004
8en2D	1	8en2_D_unrelaxed_rank_012_alphafold2_ptm_model_1_seed_001
8en2D	2	imbuilder_8en2D_rank1
8en2D	3	imbuilder_8en2D_rank3
8en3C	0	8en3_C_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_004
8en3C	1	8en3_C_unrelaxed_rank_017_alphafold2_ptm_model_1_seed_000
8en3C	2	8en3_C_unrelaxed_rank_022_alphafold2_ptm_model_5_seed_001
8en3C	3	8en3_C_unrelaxed_rank_013_alphafold2_ptm_model_1_seed_001
8ew6V	0	imbuilder_8ew6V_rank2
8ew6V	1	8ew6_V_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_002
8ew6V	2	8ew6_V_unrelaxed_rank_006_alphafold2_ptm_model_4_seed_001
8ew6V	3	imbuilder_8ew6V_rank3
8ew6V	4	8ew6_V_unrelaxed_rank_009_alphafold2_ptm_model_4_seed_002
8gz5B	0	8gz5_B_unrelaxed_rank_010_alphafold2_ptm_model_1_seed_002
8gz5B	1	imbuilder_8gz5B_rank1
8gz5B	2	8gz5_B_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_001
8gz5B	3	8gz5_B_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000
8h3xA	0	imbuilder_8h3xA_rank1
8h3xA	1	8h3x_A_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_002
8h3xA	2	imbuilder_8h3xA_rank2
8h3xA	3	8h3x_A_unrelaxed_rank_012_alphafold2_ptm_model_3_seed_001
8h3yE	0	imbuilder_8h3yE_rank3
8h3yE	1	8h3y_E_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_003
