pdb	rank	FR_RMS	CDR1_RMS	CDR2_RMS	CDR3_RMS	mean_cdr3_plddt	plddt_rank	h3_length
7b5gD	1	0.703	1.932	1.500	2.944	45.835	14	13
7b5gD	2	0.715	1.960	1.506	3.397	44.269	17	13
7b5gD	3	0.716	1.836	1.444	2.923	47.782	8	13
7b5gD	4	0.725	1.854	1.457	3.150	44.685	15	13
7b5gD	5	0.716	1.912	1.494	3.309	43.996	20	13
7b5gD	6	0.722	1.816	1.438	3.151	44.255	19	13
7b5gD	7	0.710	2.003	1.533	4.643	41.120	25	13
7b5gD	8	0.724	1.812	1.423	3.522	43.633	22	13
7b5gD	9	0.704	1.971	1.534	3.690	43.319	23	13
7b5gD	10	0.700	1.872	1.479	1.268	43.319	23	13
7b5gD	11	0.706	1.995	1.551	3.778	43.219	24	13
7b5gD	12	0.709	1.983	1.540	3.812	44.342	16	13
7b5gD	13	0.699	1.850	1.467	1.245	60.204	4	13
7b5gD	14	0.697	1.959	1.535	1.240	61.764	1	13
7b5gD	15	0.706	1.970	1.533	3.777	43.772	21	13
7b5gD	16	0.693	1.960	1.534	1.220	61.425	2	13
7b5gD	17	0.716	1.924	1.500	3.706	44.256	18	13
7b5gD	18	0.724	2.016	1.544	3.624	46.969	9	13
7b5gD	19	0.714	2.010	1.541	3.861	46.488	10	13
7b5gD	20	0.718	2.002	1.534	3.800	46.416	12	13
7b5gD	21	0.721	1.995	1.531	3.535	46.428	11	13
7b5gD	22	0.710	1.761	1.400	1.170	59.748	6	13
7b5gD	23	0.711	1.993	1.529	3.459	46.029	13	13
7b5gD	24	0.704	1.813	1.438	1.205	59.903	5	13
7b5gD	25	0.708	1.723	1.381	1.165	59.543	7	13
7nxxB	1	1.165	2.870	2.311	2.408	62.624	9	18
7nxxB	2	1.159	2.725	2.198	2.347	62.873	6	18
7nxxB	3	1.158	2.696	2.183	2.231	62.714	8	18
7nxxB	4	1.195	2.853	2.319	2.364	65.318	4	18
7nxxB	5	1.163	2.427	1.972	2.221	62.842	7	18
7nxxB	6	1.153	2.486	2.019	2.003	59.412	16	18
7nxxB	7	1.199	2.966	2.407	2.426	65.477	3	18
7nxxB	8	1.192	3.268	2.645	2.549	65.755	2	18
7nxxB	9	1.184	3.296	2.667	2.562	65.949	1	18
7nxxB	10	1.186	3.320	2.682	2.544	65.949	1	18
7nxxB	11	1.179	3.015	2.416	2.157	60.387	10	18
7nxxB	12	1.159	3.755	3.000	2.680	60.188	13	18
7nxxB	13	1.187	3.518	2.815	2.434	60.186	14	18
7nxxB	14	1.176	3.222	2.575	2.223	60.213	12	18
7nxxB	15	1.162	3.311	2.642	2.185	60.289	11	18
7nxxB	16	1.203	3.396	2.731	2.396	57.429	21	18
7nxxB	17	1.162	3.333	2.662	2.301	59.977	15	18
7nxxB	18	1.202	3.523	2.826	2.446	58.284	18	18
7nxxB	19	1.171	3.295	2.632	2.240	59.079	17	18
7nxxB	20	1.195	2.139	1.747	1.927	58.277	19	18
7nxxB	21	1.194	3.429	2.753	2.436	57.889	20	18
7nxxB	22	1.149	3.829	3.059	2.570	54.939	23	18
7nxxB	23	1.158	4.015	3.207	2.633	54.735	24	18
7nxxB	24	1.183	3.762	3.010	2.513	54.721	25	18
7nxxB	25	1.163	3.638	2.905	2.443	55.052	22	18
7q3qB	1	0.553	0.396	0.702	0.529	94.643	1	18
7q3qB	2	0.562	0.409	0.701	0.526	93.413	4	18
7q3qB	3	0.570	0.525	0.772	0.611	93.542	3	18
7q3qB	4	0.567	0.515	0.769	0.594	93.694	2	18
7q3qB	5	0.571	0.510	0.756	0.597	93.174	5	18
7q3qB	6	0.559	0.401	0.711	0.546	92.300	7	18
7q3qB	7	0.569	0.504	0.776	0.609	92.753	6	18
7q3qB	8	0.547	0.486	0.760	0.591	91.749	8	18
7q3qB	9	0.546	0.491	0.784	0.600	89.552	9	18
7q3qB	10	0.575	0.443	0.883	0.698	89.552	9	18
7q3qB	11	0.577	0.442	1.079	0.801	83.312	14	18
7q3qB	12	0.553	0.412	0.741	0.585	86.886	11	18
7q3qB	13	0.565	0.437	0.766	0.579	88.999	10	18
7q3qB	14	0.552	0.404	0.766	0.627	86.883	12	18
7q3qB	15	0.564	0.522	0.846	0.718	81.468	15	18
7q3qB	16	0.550	0.450	0.880	0.716	76.103	16	18
7q3qB	17	0.582	0.482	1.291	0.958	71.241	17	18
7q3qB	18	0.570	0.410	0.941	0.737	66.647	19	18
7q3qB	19	0.601	0.505	1.252	0.968	70.695	18	18
7q3qB	20	0.581	0.447	1.029	0.799	66.061	21	18
7q3qB	21	0.615	0.418	1.206	0.940	61.083	25	18
7q3qB	22	0.568	0.356	1.101	0.834	63.651	23	18
7q3qB	23	0.570	0.358	1.107	0.835	63.508	24	18
7q3qB	24	0.596	0.492	1.357	1.009	66.519	20	18
7q3qB	25	0.588	0.420	1.090	0.871	64.993	22	18
7qbgE	1	0.881	1.867	2.696	2.109	54.634	4	16
7qbgE	2	1.217	2.175	2.889	2.335	50.544	16	16
7qbgE	3	1.121	2.286	2.885	2.326	58.074	1	16
7qbgE	4	0.914	2.368	2.857	2.248	49.969	19	16
7qbgE	5	1.200	2.493	2.932	2.399	49.639	21	16
7qbgE	6	1.121	2.276	2.906	2.361	56.196	2	16
7qbgE	7	1.128	1.390	2.514	3.607	43.478	25	16
7qbgE	8	1.189	1.931	2.704	2.168	50.831	14	16
7qbgE	9	1.125	1.112	2.440	2.260	47.488	24	16
7qbgE	10	0.860	1.621	2.534	2.275	47.488	24	16
7qbgE	11	1.134	2.654	2.979	2.432	50.305	17	16
7qbgE	12	1.130	2.001	2.723	2.333	51.132	13	16
7qbgE	13	1.137	2.556	2.918	2.408	49.912	20	16
7qbgE	14	1.125	1.931	2.676	2.263	50.616	15	16
7qbgE	15	1.126	2.189	2.830	2.284	55.178	3	16
7qbgE	16	1.143	2.672	2.987	2.446	50.192	18	16
7qbgE	17	1.147	2.041	2.741	2.312	49.591	22	16
7qbgE	18	0.847	2.509	2.858	2.297	49.192	23	16
7qbgE	19	1.121	2.136	2.810	2.299	53.069	9	16
7qbgE	20	1.132	2.252	2.848	2.286	53.460	6	16
7qbgE	21	0.834	2.294	2.802	2.188	52.510	10	16
7qbgE	22	1.088	2.508	2.941	2.375	53.161	8	16
7qbgE	23	0.832	2.248	2.778	2.235	52.490	11	16
7qbgE	24	0.820	1.826	2.623	2.119	53.709	5	16
7qbgE	25	1.098	2.137	2.824	2.341	53.176	7	16
7qneG	1	1.015	2.589	2.122	2.161	53.497	22	15
7qneG	2	1.028	2.146	1.798	2.018	54.628	5	15
7qneG	3	1.026	2.609	2.120	2.141	53.929	16	15
7qneG	4	1.007	2.253	1.850	2.017	53.817	18	15
7qneG	5	0.976	2.410	2.128	2.168	54.406	6	15
7qneG	6	1.027	2.339	1.924	2.060	54.058	12	15
7qneG	7	0.950	2.356	2.084	2.147	54.338	8	15
7qneG	8	0.945	2.452	2.138	2.134	53.913	17	15
7qneG	9	0.951	2.171	1.957	2.072	54.141	11	15
7qneG	10	0.955	2.037	1.841	2.051	54.141	11	15
7qneG	11	0.958	2.748	2.181	2.237	53.603	19	15
7qneG	12	0.952	2.733	2.164	2.199	54.158	10	15
7qneG	13	1.000	2.775	2.234	2.106	55.663	1	15
7qneG	14	0.932	2.567	2.165	2.208	53.566	20	15
7qneG	15	0.981	2.597	2.093	2.048	54.776	3	15
7qneG	16	0.949	2.709	2.170	2.140	53.993	13	15
7qneG	17	0.975	2.426	2.040	1.944	55.113	2	15
7qneG	18	0.996	3.050	2.403	2.217	53.522	21	15
7qneG	19	1.005	2.718	2.187	2.108	54.367	7	15
7qneG	20	0.944	2.615	2.068	2.064	52.952	25	15
7qneG	21	0.975	2.898	2.280	2.135	53.956	15	15
7qneG	22	0.999	2.988	2.347	2.195	53.968	14	15
7qneG	23	0.931	2.513	2.029	1.952	53.103	24	15
7qneG	24	0.974	2.545	2.039	2.019	54.178	9	15
7qneG	25	0.977	3.086	2.414	2.201	53.336	23	15
7r24C	1	0.826	2.423	1.877	2.001	65.201	1	9
7r24C	2	0.846	2.496	1.930	2.007	62.626	3	9
7r24C	3	0.838	2.171	1.829	1.856	62.629	2	9
7r24C	4	0.845	2.815	2.164	2.117	61.573	4	9
7r24C	5	0.845	2.532	2.060	1.928	58.678	7	9
7r24C	6	0.837	2.422	1.865	1.959	58.128	8	9
7r24C	7	0.834	2.468	1.904	1.996	58.902	6	9
7r24C	8	0.840	2.641	2.052	2.032	61.221	5	9
7r24C	9	0.836	2.406	1.898	1.923	57.092	10	9
7r24C	10	0.823	1.147	1.096	1.372	57.092	10	9
7r24C	11	0.861	2.513	1.946	1.992	54.527	13	9
7r24C	12	0.863	1.691	1.487	1.493	51.032	22	9
7r24C	13	0.890	1.510	1.156	1.526	54.302	16	9
7r24C	14	0.878	1.748	1.513	1.481	51.742	20	9
7r24C	15	0.873	1.489	1.161	1.449	54.357	15	9
7r24C	16	0.861	1.893	1.643	1.588	50.566	24	9
7r24C	17	0.843	1.557	1.379	1.446	51.747	19	9
7r24C	18	0.840	1.469	1.237	1.445	54.614	12	9
7r24C	19	0.845	1.705	1.395	1.627	55.586	11	9
7r24C	20	0.844	1.605	1.438	1.492	52.517	17	9
7r24C	21	0.858	1.809	1.605	1.542	51.000	23	9
7r24C	22	0.853	1.548	1.334	1.407	51.983	18	9
7r24C	23	0.849	1.595	1.435	1.419	50.479	25	9
7r24C	24	0.841	1.636	1.354	1.586	54.477	14	9
7r24C	25	0.843	1.582	1.421	1.421	51.610	21	9
7r24E	1	0.526	1.598	1.206	1.130	92.390	4	17
7r24E	2	0.526	1.598	1.202	1.142	92.651	2	17
7r24E	3	0.530	1.569	1.184	1.125	92.195	6	17
7r24E	4	0.529	1.559	1.174	1.113	92.945	1	17
7r24E	5	0.532	1.604	1.210	1.153	91.963	8	17
7r24E	6	0.541	1.421	1.083	1.050	92.334	5	17
7r24E	7	0.546	1.541	1.171	1.119	92.398	3	17
7r24E	8	0.539	1.433	1.087	1.058	92.188	7	17
7r24E	9	0.547	1.540	1.172	1.124	91.544	9	17
7r24E	10	0.545	1.493	1.143	1.120	91.544	9	17
7r24E	11	0.531	1.528	1.169	1.097	89.695	14	17
7r24E	12	0.532	1.535	1.174	1.115	89.934	13	17
7r24E	13	0.535	1.426	1.072	1.171	89.144	15	17
7r24E	14	0.534	1.494	1.139	1.112	91.401	10	17
7r24E	15	0.531	1.481	1.127	1.113	90.795	12	17
7r24E	16	0.532	1.432	1.082	1.100	89.122	16	17
7r24E	17	0.532	1.401	1.067	1.354	88.635	17	17
7r24E	18	0.529	1.405	1.049	1.198	79.136	19	17
7r24E	19	0.538	1.449	1.092	1.157	82.441	18	17
7r24E	20	0.522	1.464	1.094	1.547	67.135	20	17
7r24E	21	0.547	1.586	1.188	5.120	46.512	23	17
7r24E	22	0.550	1.545	1.158	5.351	47.106	21	17
7r24E	23	0.536	1.405	1.071	5.495	46.008	24	17
7r24E	24	0.551	1.584	1.190	5.134	46.689	22	17
7r24E	25	0.551	1.401	1.073	5.691	45.763	25	17
7t5fF	1	1.280	4.305	3.561	3.229	46.014	22	9
7t5fF	2	1.251	3.100	2.758	2.636	46.156	21	9
7t5fF	3	1.276	3.298	2.890	2.723	45.290	24	9
7t5fF	4	1.157	2.849	2.515	2.437	45.551	23	9
7t5fF	5	1.080	3.285	2.825	2.533	43.948	25	9
7t5fF	6	0.833	2.011	1.735	1.690	49.910	14	9
7t5fF	7	0.810	1.897	1.658	1.601	51.067	10	9
7t5fF	8	0.834	1.953	1.739	1.656	51.194	8	9
7t5fF	9	0.775	1.831	1.655	1.528	52.177	4	9
7t5fF	10	0.729	2.262	2.019	1.778	52.177	4	9
7t5fF	11	0.745	2.296	2.020	1.816	51.636	5	9
7t5fF	12	0.754	1.843	1.632	1.515	51.008	11	9
7t5fF	13	0.709	2.290	2.006	1.788	52.196	3	9
7t5fF	14	0.723	2.370	2.057	1.832	52.837	2	9
7t5fF	15	0.674	2.470	2.180	1.914	51.230	7	9
7t5fF	16	0.665	2.359	2.069	1.753	46.948	20	9
7t5fF	17	0.639	1.995	1.777	1.577	50.008	13	9
7t5fF	18	0.620	2.395	2.065	1.744	48.034	18	9
7t5fF	19	0.615	1.938	1.730	1.582	49.484	15	9
7t5fF	20	0.645	2.173	1.939	1.623	49.318	16	9
7t5fF	21	0.687	2.007	1.764	1.607	50.152	12	9
7t5fF	22	0.653	2.392	2.076	1.755	47.609	19	9
7t5fF	23	0.615	2.024	1.770	1.530	51.179	9	9
7t5fF	24	0.656	2.383	2.064	1.779	48.509	17	9
7t5fF	25	0.590	2.123	1.824	1.552	51.456	6	9
7tgfB	1	1.484	0.618	0.871	0.988	90.074	10	16
7tgfB	2	3.451	1.813	1.581	1.716	89.770	14	16
7tgfB	3	1.491	0.709	0.897	1.009	90.234	9	16
7tgfB	4	3.483	1.742	1.569	1.738	91.039	1	16
7tgfB	5	1.507	1.041	1.078	1.131	90.782	3	16
7tgfB	6	3.477	1.794	1.585	1.734	90.899	2	16
7tgfB	7	3.497	1.671	1.534	1.708	90.706	5	16
7tgfB	8	1.458	0.699	0.883	0.999	89.989	12	16
7tgfB	9	3.505	1.732	1.560	1.739	90.735	4	16
7tgfB	10	3.541	1.747	1.561	1.740	90.735	4	16
7tgfB	11	3.505	1.941	1.655	1.774	90.263	8	16
7tgfB	12	3.556	1.988	1.706	1.797	90.305	7	16
7tgfB	13	1.519	1.090	1.120	1.154	90.347	6	16
7tgfB	14	1.577	1.222	1.176	1.179	89.933	13	16
7tgfB	15	1.451	0.857	0.962	1.025	89.526	15	16
7tgfB	16	1.517	0.890	0.982	1.127	88.891	18	16
7tgfB	17	3.514	1.914	1.655	1.787	88.704	19	16
7tgfB	18	3.524	2.134	1.790	1.823	90.001	11	16
7tgfB	19	1.532	1.014	1.065	1.085	89.121	17	16
7tgfB	20	1.530	0.749	0.922	1.113	88.124	22	16
7tgfB	21	1.515	0.921	1.006	1.099	88.379	20	16
7tgfB	22	1.541	0.888	0.982	1.098	88.254	21	16
7tgfB	23	1.534	0.757	0.911	1.110	87.849	23	16
7tgfB	24	1.562	0.938	1.050	1.146	86.515	24	16
7tgfB	25	1.608	0.766	0.888	3.708	49.109	25	16
7tgiB	1	2.094	1.351	1.471	1.114	93.934	2	15
7tgiB	2	2.089	1.396	1.538	1.157	93.991	1	15
7tgiB	3	2.087	1.144	1.291	1.040	92.146	5	15
7tgiB	4	2.103	1.345	1.441	1.089	92.742	4	15
7tgiB	5	2.097	1.315	1.450	1.109	93.505	3	15
7tgiB	6	2.094	1.302	1.506	1.167	89.555	7	15
7tgiB	7	2.101	1.308	1.507	1.193	87.901	12	15
7tgiB	8	2.088	1.260	1.413	1.100	89.029	9	15
7tgiB	9	2.090	1.230	1.423	1.119	89.059	8	15
7tgiB	10	2.099	1.186	1.328	1.022	89.059	8	15
7tgiB	11	2.093	1.324	1.498	1.191	87.796	13	15
7tgiB	12	2.101	1.360	1.519	1.195	87.717	14	15
7tgiB	13	2.084	1.370	1.500	1.153	88.117	11	15
7tgiB	14	2.099	1.182	1.350	1.053	88.203	10	15
7tgiB	15	2.095	1.313	1.440	1.116	85.649	15	15
7tgiB	16	2.112	1.410	1.467	2.458	54.510	16	15
7tgiB	17	2.116	1.284	1.526	4.497	39.790	18	15
7tgiB	18	2.107	1.168	1.433	5.412	38.276	20	15
7tgiB	19	2.126	1.366	1.531	2.972	41.713	17	15
7tgiB	20	2.124	1.230	1.538	4.492	38.992	19	15
7tgiB	21	2.108	1.191	1.444	4.881	36.949	24	15
7tgiB	22	2.115	1.237	1.483	4.540	37.747	22	15
7tgiB	23	2.113	1.196	1.436	5.458	37.563	23	15
7tgiB	24	2.130	1.479	1.656	3.984	38.275	21	15
7tgiB	25	2.124	1.297	1.567	4.004	36.832	25	15
7th2C	1	0.776	2.687	1.947	3.335	61.353	2	16
7th2C	2	0.785	2.740	1.986	3.313	60.274	3	16
7th2C	3	0.789	2.750	1.999	3.315	59.753	4	16
7th2C	4	1.672	1.649	1.352	3.019	62.274	1	16
7th2C	5	0.769	2.750	1.995	3.306	59.205	7	16
7th2C	6	0.793	2.706	1.965	3.273	58.587	11	16
7th2C	7	0.771	2.465	1.807	2.955	57.259	14	16
7th2C	8	0.782	2.554	1.873	3.037	57.961	12	16
7th2C	9	0.772	2.344	1.749	2.980	59.679	5	16
7th2C	10	1.863	1.815	1.522	3.019	59.679	5	16
7th2C	11	0.820	2.347	1.747	2.936	56.434	16	16
7th2C	12	0.757	2.501	1.836	3.042	56.365	17	16
7th2C	13	1.862	1.967	1.561	3.182	58.955	8	16
7th2C	14	0.818	2.273	1.985	3.000	58.774	9	16
7th2C	15	0.829	2.296	1.729	2.868	56.582	15	16
7th2C	16	1.829	1.848	1.486	3.051	58.644	10	16
7th2C	17	1.842	1.728	1.457	2.999	55.664	20	16
7th2C	18	0.771	2.342	1.746	2.983	56.263	18	16
7th2C	19	1.890	1.638	1.667	3.086	57.404	13	16
7th2C	20	0.801	2.573	1.965	2.984	56.141	19	16
7th2C	21	0.779	2.518	1.877	3.183	54.537	21	16
7th2C	22	0.783	2.500	1.851	3.148	53.675	22	16
7th2C	23	0.803	2.606	1.920	3.026	51.531	23	16
7th2C	24	0.776	2.640	1.949	3.059	50.473	24	16
7th2C	25	0.789	2.577	1.898	2.988	49.437	25	16
7tprE	1	2.406	2.952	2.875	11.086	39.512	13	19
7tprE	2	2.437	2.906	2.837	11.529	40.262	12	19
7tprE	3	2.397	2.824	2.778	10.941	40.493	7	19
7tprE	4	2.465	2.974	2.896	11.450	40.802	2	19
7tprE	5	2.409	3.656	3.252	12.523	40.795	3	19
7tprE	6	2.430	2.600	2.508	10.946	40.561	5	19
7tprE	7	2.447	2.685	2.611	11.091	40.807	1	19
7tprE	8	2.460	2.658	2.560	11.119	40.267	11	19
7tprE	9	2.420	2.518	2.447	10.774	40.502	6	19
7tprE	10	2.413	2.609	2.492	11.039	40.502	6	19
7tprE	11	2.641	2.467	2.470	10.647	35.975	24	19
7tprE	12	2.512	2.370	2.373	10.069	36.282	22	19
7tprE	13	2.562	2.477	2.506	10.310	35.955	25	19
7tprE	14	2.514	2.354	2.373	10.100	36.510	21	19
7tprE	15	2.349	2.602	2.531	11.102	40.400	8	19
7tprE	16	2.527	2.416	2.472	10.225	36.614	20	19
7tprE	17	2.337	2.672	2.572	11.099	40.323	9	19
7tprE	18	2.218	2.363	2.374	9.741	37.238	17	19
7tprE	19	2.156	2.390	2.359	9.938	37.879	16	19
7tprE	20	2.229	2.467	2.450	9.765	37.237	18	19
7tprE	21	2.381	2.715	2.695	11.091	38.074	15	19
7tprE	22	2.351	2.639	2.544	11.052	40.308	10	19
7tprE	23	2.392	2.722	2.662	11.138	38.651	14	19
7tprE	24	2.247	2.430	2.440	9.817	36.209	23	19
7tprE	25	2.180	2.456	2.487	10.298	36.883	19	19
7ubxC	1	0.812	0.807	0.673	5.352	36.022	16	13
7ubxC	2	14.384	4.808	5.274	9.774	29.176	23	13
7ubxC	3	2.760	1.853	1.537	8.100	27.087	25	13
7ubxC	4	15.458	4.474	5.051	10.424	27.919	24	13
7ubxC	5	0.761	0.653	0.575	1.028	41.976	9	13
7ubxC	6	0.753	0.635	0.568	0.982	45.341	2	13
7ubxC	7	0.736	0.570	0.495	1.011	43.308	6	13
7ubxC	8	0.845	0.746	0.625	3.904	32.915	22	13
7ubxC	9	0.811	0.607	0.531	1.674	36.869	14	13
7ubxC	10	0.750	0.648	0.556	0.935	36.869	14	13
7ubxC	11	0.808	0.663	0.566	4.225	33.303	21	13
7ubxC	12	0.783	0.571	0.502	0.943	42.818	7	13
7ubxC	13	0.771	0.645	0.570	1.009	40.575	13	13
7ubxC	14	0.781	0.577	0.513	2.861	34.247	19	13
7ubxC	15	0.760	0.468	0.429	3.545	34.912	18	13
7ubxC	16	0.767	0.646	0.557	3.534	35.398	17	13
7ubxC	17	0.739	0.334	0.359	3.764	34.218	20	13
7ubxC	18	0.731	0.534	0.463	0.989	45.768	1	13
7ubxC	19	0.740	0.547	0.470	1.050	42.242	8	13
7ubxC	20	0.808	0.689	0.615	1.086	40.875	11	13
7ubxC	21	0.794	0.703	0.611	1.009	41.265	10	13
7ubxC	22	0.782	0.629	0.550	1.340	40.781	12	13
7ubxC	23	0.751	0.522	0.468	2.979	36.428	15	13
7ubxC	24	0.755	0.647	0.604	0.900	44.616	4	13
7ubxC	25	0.760	0.724	0.656	0.921	43.933	5	13
7uiaB	1	1.144	1.286	2.203	3.901	38.595	12	20
7uiaB	2	1.128	1.138	2.220	3.803	38.800	10	20
7uiaB	3	1.070	1.040	2.117	3.685	38.396	14	20
7uiaB	4	1.016	1.077	2.063	3.805	41.874	1	20
7uiaB	5	0.999	0.966	1.971	3.887	41.365	3	20
7uiaB	6	1.010	1.089	2.032	3.704	41.730	2	20
