pdb	rank	FR_RMS	CDR1_RMS	CDR2_RMS	CDR3_RMS	mean_cdr3_plddt	plddt_rank	h3_length
7uiaB	7	1.102	1.033	2.171	3.644	38.655	11	20
7uiaB	8	1.063	0.985	2.143	3.654	38.520	13	20
7uiaB	9	0.983	1.015	1.940	3.912	41.301	4	20
7uiaB	10	1.015	0.962	2.007	3.358	41.301	4	20
7uiaB	11	1.025	1.152	1.515	3.938	37.732	16	20
7uiaB	12	0.964	1.003	1.862	4.632	36.479	22	20
7uiaB	13	1.023	1.057	1.874	4.006	37.366	17	20
7uiaB	14	0.997	0.898	1.972	3.504	39.437	7	20
7uiaB	15	1.036	1.064	1.906	3.685	36.867	19	20
7uiaB	16	0.987	1.199	1.969	3.832	36.198	24	20
7uiaB	17	0.952	0.976	1.857	4.665	36.437	23	20
7uiaB	18	0.954	0.979	1.832	4.736	36.528	21	20
7uiaB	19	1.007	1.107	2.021	3.860	40.772	5	20
7uiaB	20	1.026	1.063	1.983	3.758	37.173	18	20
7uiaB	21	0.985	1.180	1.991	3.837	36.143	25	20
7uiaB	22	0.988	0.961	1.853	3.661	36.862	20	20
7uiaB	23	1.011	0.954	1.963	3.269	38.392	15	20
7uiaB	24	0.987	0.904	1.876	4.584	39.392	8	20
7uiaB	25	0.975	0.941	1.851	4.931	39.566	6	20
7unzA	1	0.759	2.257	1.816	4.874	37.094	21	12
7unzA	2	0.860	3.665	2.833	4.543	35.946	24	12
7unzA	3	0.801	4.242	3.314	4.895	38.977	6	12
7unzA	4	0.803	4.246	3.313	4.973	38.913	8	12
7unzA	5	0.853	3.627	2.808	4.785	35.230	25	12
7unzA	6	0.807	4.278	3.343	5.345	41.864	3	12
7unzA	7	0.797	4.209	3.284	4.789	38.419	12	12
7unzA	8	0.848	3.621	2.804	5.035	36.170	23	12
7unzA	9	0.844	4.034	3.156	5.368	42.276	2	12
7unzA	10	0.811	4.196	3.282	5.119	42.276	2	12
7unzA	11	0.832	4.127	3.232	4.657	38.630	11	12
7unzA	12	0.794	4.458	3.470	4.894	39.373	4	12
7unzA	13	0.832	3.923	3.074	4.531	37.778	18	12
7unzA	14	0.845	4.020	3.151	4.538	38.342	13	12
7unzA	15	0.842	4.020	3.135	5.508	42.874	1	12
7unzA	16	0.830	3.989	3.132	4.630	37.447	19	12
7unzA	17	0.770	2.229	1.777	5.077	37.372	20	12
7unzA	18	0.790	4.442	3.456	4.953	39.150	5	12
7unzA	19	0.834	3.599	2.789	4.938	36.932	22	12
7unzA	20	0.791	4.465	3.472	4.917	38.914	7	12
7unzA	21	0.795	4.351	3.384	5.111	38.277	15	12
7unzA	22	0.772	4.462	3.462	5.089	37.951	16	12
7unzA	23	0.835	3.677	2.845	5.351	38.327	14	12
7unzA	24	0.858	3.701	2.873	5.421	37.797	17	12
7unzA	25	0.854	3.680	2.848	5.345	38.718	10	12
7voaA	1	0.656	1.033	0.851	3.338	52.397	3	19
7voaA	2	0.614	0.950	0.791	1.740	54.399	1	19
7voaA	3	0.637	0.957	0.835	2.136	48.757	9	19
7voaA	4	0.646	0.922	0.830	2.391	48.354	10	19
7voaA	5	0.648	0.915	0.826	2.264	48.157	11	19
7voaA	6	0.601	0.929	0.782	1.721	50.718	5	19
7voaA	7	0.638	0.930	0.822	2.200	47.544	12	19
7voaA	8	0.633	0.950	0.822	2.131	46.947	16	19
7voaA	9	0.581	1.057	0.863	2.233	52.580	2	19
7voaA	10	0.675	1.148	0.944	2.164	52.580	2	19
7voaA	11	0.611	0.997	0.831	1.733	48.759	8	19
7voaA	12	0.711	1.104	0.894	2.303	51.366	4	19
7voaA	13	0.633	1.029	0.816	2.135	45.036	23	19
7voaA	14	0.714	1.160	0.934	2.238	49.040	7	19
7voaA	15	0.636	1.006	0.827	2.359	45.743	21	19
7voaA	16	0.634	1.005	0.818	2.396	44.074	25	19
7voaA	17	0.633	1.038	0.836	2.273	45.853	20	19
7voaA	18	0.649	1.154	0.926	1.915	49.626	6	19
7voaA	19	0.670	1.031	0.876	2.181	47.083	15	19
7voaA	20	0.651	1.116	0.873	2.453	46.035	19	19
7voaA	21	0.615	1.075	0.858	1.932	44.559	24	19
7voaA	22	0.640	0.970	0.817	2.165	46.520	18	19
7voaA	23	0.724	0.970	0.839	2.246	47.487	13	19
7voaA	24	0.738	1.093	0.918	2.308	46.694	17	19
7voaA	25	0.724	1.013	0.862	2.266	47.208	14	19
7w1sB	1	0.837	1.757	1.581	1.365	74.637	1	6
7w1sB	2	0.935	2.587	2.123	1.787	63.110	2	6
7w1sB	3	1.007	2.678	2.208	1.788	63.095	3	6
7w1sB	4	1.006	2.728	2.245	1.876	62.327	4	6
7w1sB	5	1.013	2.819	2.315	1.877	60.892	7	6
7w1sB	6	0.882	2.179	1.820	1.626	61.807	5	6
7w1sB	7	0.890	2.180	1.868	1.605	61.442	6	6
7w1sB	8	1.015	2.820	2.332	1.953	57.910	14	6
7w1sB	9	0.923	2.420	2.063	1.798	54.078	25	6
7w1sB	10	0.855	2.306	1.989	1.711	54.078	25	6
7w1sB	11	0.934	2.512	2.171	1.883	54.363	24	6
7w1sB	12	1.003	2.687	2.255	1.848	56.670	18	6
7w1sB	13	0.878	2.222	1.855	1.642	58.900	9	6
7w1sB	14	0.933	2.189	1.920	1.706	57.672	15	6
7w1sB	15	0.878	2.395	2.077	1.780	57.260	16	6
7w1sB	16	0.901	2.169	1.893	1.714	58.873	10	6
7w1sB	17	0.941	2.300	2.013	1.796	57.260	16	6
7w1sB	18	0.873	2.345	2.055	1.776	55.963	21	6
7w1sB	19	1.024	2.782	2.319	1.942	55.942	22	6
7w1sB	20	0.869	2.104	1.730	1.589	58.948	8	6
7w1sB	21	1.015	2.734	2.308	1.909	56.268	19	6
7w1sB	22	0.909	2.208	1.921	1.733	58.760	11	6
7w1sB	23	0.901	2.198	1.893	1.709	58.235	12	6
7w1sB	24	1.002	2.747	2.316	1.926	54.728	23	6
7w1sB	25	1.025	2.789	2.326	1.952	57.913	13	6
7wd2D	1	0.874	0.875	0.976	2.250	52.929	13	19
7wd2D	2	0.872	0.897	1.004	2.279	50.962	17	19
7wd2D	3	0.540	0.716	0.916	3.989	43.132	24	19
7wd2D	4	0.546	0.768	0.888	5.135	44.024	23	19
7wd2D	5	0.843	0.888	0.949	2.134	53.461	11	19
7wd2D	6	0.492	0.624	0.876	1.175	53.568	10	19
7wd2D	7	0.851	0.904	0.963	1.922	50.894	18	19
7wd2D	8	0.842	0.841	0.958	2.129	52.319	14	19
7wd2D	9	0.848	0.874	0.960	2.240	50.531	20	19
7wd2D	10	0.823	0.829	0.931	1.283	50.531	20	19
7wd2D	11	0.534	0.591	0.883	2.175	47.512	22	19
7wd2D	12	0.818	0.829	0.922	1.617	58.045	1	19
7wd2D	13	0.808	0.825	0.925	1.170	52.975	12	19
7wd2D	14	0.856	0.880	1.038	2.022	49.442	21	19
7wd2D	15	0.817	0.856	0.955	1.288	58.041	2	19
7wd2D	16	0.512	0.643	0.903	1.239	54.595	9	19
7wd2D	17	0.511	0.743	0.913	1.246	52.197	15	19
7wd2D	18	0.845	0.857	0.897	1.438	56.168	4	19
7wd2D	19	0.841	0.892	1.088	2.816	42.920	25	19
7wd2D	20	0.811	0.813	0.965	1.272	50.815	19	19
7wd2D	21	0.817	0.875	0.991	1.217	51.154	16	19
7wd2D	22	0.888	0.816	0.882	1.376	55.735	5	19
7wd2D	23	0.519	0.690	0.886	1.352	55.432	7	19
7wd2D	24	0.892	0.888	0.918	1.281	55.247	8	19
7wd2D	25	0.889	0.824	0.880	1.416	55.506	6	19
7whiG	1	1.348	2.136	2.902	2.787	48.977	16	11
7whiG	2	1.522	2.330	3.077	3.213	44.652	22	11
7whiG	3	1.548	2.369	3.069	3.214	44.236	23	11
7whiG	4	1.323	2.102	2.866	2.754	48.978	15	11
7whiG	5	1.607	2.429	3.111	3.081	43.671	24	11
7whiG	6	1.329	2.132	2.891	2.782	49.182	10	11
7whiG	7	1.559	2.378	3.048	3.001	43.613	25	11
7whiG	8	1.318	2.155	2.910	2.763	49.119	11	11
7whiG	9	1.267	2.018	2.782	2.764	50.688	1	11
7whiG	10	1.242	1.892	2.742	2.784	50.688	1	11
7whiG	11	1.229	1.797	2.671	2.742	50.078	4	11
7whiG	12	1.241	1.808	2.695	2.773	49.585	8	11
7whiG	13	1.262	1.830	2.697	2.732	49.291	9	11
7whiG	14	1.306	2.087	2.846	2.692	49.954	6	11
7whiG	15	1.239	1.959	2.754	2.726	47.896	19	11
7whiG	16	1.379	2.157	2.944	3.309	45.085	21	11
7whiG	17	1.249	1.941	2.762	2.766	47.681	20	11
7whiG	18	1.178	1.832	2.657	2.663	49.005	14	11
7whiG	19	1.195	1.933	2.754	2.696	50.218	3	11
7whiG	20	1.197	1.903	2.687	2.715	48.872	17	11
7whiG	21	1.186	1.863	2.774	2.766	49.761	7	11
7whiG	22	1.169	1.854	2.655	2.653	48.260	18	11
7whiG	23	1.184	1.972	2.801	2.830	50.009	5	11
7whiG	24	1.133	1.832	2.690	2.609	49.087	12	11
7whiG	25	1.160	1.926	2.781	2.727	49.026	13	11
7wkiB	1	0.568	4.610	3.583	4.674	57.365	7	24
7wkiB	2	0.549	4.592	3.510	4.783	58.488	1	24
7wkiB	3	0.548	4.718	3.634	4.609	54.639	25	24
7wkiB	4	0.558	4.646	3.614	4.855	56.567	12	24
7wkiB	5	0.551	4.711	3.634	4.769	57.693	5	24
7wkiB	6	0.545	4.712	3.643	4.802	58.132	3	24
7wkiB	7	0.549	1.070	1.132	4.325	55.929	16	24
7wkiB	8	0.557	4.717	3.643	4.866	56.659	11	24
7wkiB	9	0.541	1.018	1.125	4.342	55.560	22	24
7wkiB	10	0.516	4.539	3.463	5.012	55.560	22	24
7wkiB	11	0.555	4.615	3.532	5.017	57.872	4	24
7wkiB	12	0.550	1.039	1.154	4.391	55.725	20	24
7wkiB	13	0.523	4.624	3.539	4.944	55.565	21	24
7wkiB	14	0.533	1.042	1.131	4.413	58.261	2	24
7wkiB	15	0.541	4.641	3.592	4.935	55.793	18	24
7wkiB	16	0.559	4.634	3.580	4.285	55.445	23	24
7wkiB	17	0.551	4.591	3.562	4.866	56.318	14	24
7wkiB	18	0.551	4.619	3.578	4.829	55.148	24	24
7wkiB	19	0.546	4.625	3.585	4.847	55.813	17	24
7wkiB	20	0.530	3.349	2.564	4.653	57.027	9	24
7wkiB	21	0.523	4.546	3.470	5.071	55.943	15	24
7wkiB	22	0.554	0.938	1.088	4.312	57.133	8	24
7wkiB	23	0.533	4.652	3.553	5.018	57.414	6	24
7wkiB	24	0.520	4.596	3.502	4.932	55.763	19	24
7wkiB	25	0.557	0.979	1.118	4.441	56.720	10	24
7x2jB	1	0.403	1.140	0.898	3.390	44.827	2	18
7x2jB	2	0.399	1.123	0.886	3.731	44.107	3	18
7x2jB	3	0.402	1.170	0.916	3.669	43.682	4	18
7x2jB	4	0.399	1.057	0.840	3.226	43.548	5	18
7x2jB	5	0.367	0.896	0.727	2.570	42.972	8	18
7x2jB	6	0.396	1.093	0.855	2.833	43.319	6	18
7x2jB	7	0.369	0.912	0.741	2.649	43.156	7	18
7x2jB	8	0.380	0.827	0.686	2.528	42.397	10	18
7x2jB	9	0.378	0.742	0.623	2.410	41.782	14	18
7x2jB	10	0.383	0.770	0.654	2.345	41.782	14	18
7x2jB	11	0.389	0.778	0.654	2.773	41.202	16	18
7x2jB	12	0.376	0.976	0.792	2.263	42.702	9	18
7x2jB	13	0.372	0.958	0.776	2.346	42.323	11	18
7x2jB	14	0.384	0.749	0.632	2.325	41.964	12	18
7x2jB	15	0.383	0.772	0.650	2.545	41.581	15	18
7x2jB	16	0.383	0.803	0.673	2.669	40.943	17	18
7x2jB	17	0.389	1.273	0.992	3.858	38.512	24	18
7x2jB	18	0.384	1.161	0.912	3.464	38.903	22	18
7x2jB	19	0.386	0.792	0.668	2.555	40.764	18	18
7x2jB	20	0.395	1.289	1.010	2.736	38.837	23	18
7x2jB	21	0.389	1.212	0.948	3.481	39.302	21	18
7x2jB	22	0.388	0.889	0.776	4.094	45.195	1	18
7x2jB	23	0.378	0.754	0.643	2.439	40.549	20	18
7x2jB	24	0.381	0.787	0.665	2.606	40.739	19	18
7x2jB	25	0.397	1.267	0.995	3.473	38.262	25	18
7x2lB	1	1.064	0.703	0.723	0.775	95.063	2	8
7x2lB	2	1.036	0.731	0.746	0.784	95.134	1	8
7x2lB	3	1.572	1.302	1.070	1.076	94.704	7	8
7x2lB	4	1.583	1.356	1.109	1.111	94.719	6	8
7x2lB	5	1.036	0.725	0.736	0.776	94.899	3	8
7x2lB	6	1.039	0.638	0.742	0.759	94.742	4	8
7x2lB	7	1.583	1.330	1.096	1.083	94.729	5	8
7x2lB	8	1.571	1.474	1.202	1.145	94.141	9	8
7x2lB	9	1.560	1.319	1.086	1.044	94.626	8	8
7x2lB	10	1.582	1.478	1.196	1.111	94.626	8	8
7x2lB	11	1.116	2.851	2.242	2.318	50.667	18	8
7x2lB	12	1.123	2.064	1.667	1.925	50.895	17	8
7x2lB	13	1.544	1.570	1.282	1.355	59.825	12	8
7x2lB	14	1.548	1.543	1.266	1.342	59.444	13	8
7x2lB	15	1.552	1.594	1.292	1.333	54.839	14	8
7x2lB	16	1.089	1.190	1.106	1.250	60.339	11	8
7x2lB	17	1.539	1.583	1.283	1.322	54.371	15	8
7x2lB	18	1.529	1.591	1.280	1.294	54.150	16	8
7x2lB	19	1.078	3.257	2.547	2.629	48.704	23	8
7x2lB	20	1.567	1.832	1.474	2.018	49.203	22	8
7x2lB	21	1.531	2.049	1.636	2.197	49.930	19	8
7x2lB	22	1.056	3.033	2.360	2.214	48.605	24	8
7x2lB	23	1.561	2.067	1.649	2.149	49.386	20	8
7x2lB	24	1.562	2.083	1.666	2.167	49.259	21	8
7x2lB	25	0.975	3.306	2.558	2.519	48.216	25	8
7x2mB	1	0.320	0.674	0.749	1.470	61.462	1	17
7x2mB	2	0.386	0.792	0.860	1.528	59.634	5	17
7x2mB	3	0.382	0.764	0.842	1.796	60.245	3	17
7x2mB	4	0.378	0.842	0.892	1.922	59.967	4	17
7x2mB	5	0.373	0.909	0.938	1.914	60.374	2	17
7x2mB	6	0.375	0.854	0.909	1.781	57.397	9	17
7x2mB	7	0.334	0.734	0.780	1.707	57.572	7	17
7x2mB	8	0.377	0.874	0.918	2.008	57.474	8	17
7x2mB	9	0.388	0.914	0.954	1.827	56.621	10	17
7x2mB	10	0.342	0.719	0.786	1.658	56.621	10	17
7x2mB	11	0.386	0.893	0.916	1.976	54.218	22	17
7x2mB	12	0.406	0.947	0.964	2.009	55.029	21	17
7x2mB	13	0.387	0.851	0.883	2.064	53.872	23	17
7x2mB	14	0.392	0.819	0.906	1.794	56.000	14	17
7x2mB	15	0.377	0.740	0.853	1.497	55.252	19	17
7x2mB	16	0.377	0.750	0.860	1.669	55.980	15	17
7x2mB	17	0.323	0.711	0.871	2.258	55.249	20	17
7x2mB	18	0.383	0.823	0.854	1.920	53.509	25	17
7x2mB	19	0.382	0.807	0.859	2.029	53.619	24	17
7x2mB	20	0.330	0.747	0.900	2.346	56.005	13	17
7x2mB	21	0.329	0.761	0.893	2.363	55.864	16	17
7x2mB	22	0.349	0.739	0.802	1.393	56.535	11	17
7x2mB	23	0.337	0.759	0.915	2.368	56.013	12	17
7x2mB	24	0.334	0.785	0.917	2.372	55.676	17	17
7x2mB	25	0.353	0.740	0.845	1.399	55.499	18	17
7x7eA	1	1.474	1.406	1.226	2.985	78.991	1	20
7x7eA	2	1.554	1.673	1.429	2.867	77.230	2	20
7x7eA	3	1.144	1.440	1.201	2.760	69.204	5	20
7x7eA	4	1.152	1.550	1.283	3.027	75.446	3	20
7x7eA	5	1.101	1.515	1.245	3.044	74.688	4	20
7x7eA	6	1.481	1.539	1.325	2.870	68.739	6	20
7x7eA	7	0.988	1.412	1.167	2.927	65.980	12	20
7x7eA	8	1.426	1.381	1.225	3.035	63.877	19	20
7x7eA	9	1.354	1.436	1.219	2.887	64.738	15	20
7x7eA	10	1.177	1.411	1.176	2.916	64.738	15	20
7x7eA	11	1.331	1.432	1.234	2.918	64.754	14	20
7x7eA	12	1.307	1.458	1.239	3.294	66.555	11	20
7x7eA	13	1.268	1.445	1.237	3.178	66.676	10	20
7x7eA	14	1.219	1.453	1.257	3.324	67.039	9	20
7x7eA	15	1.202	1.378	1.168	3.297	67.754	7	20
7x7eA	16	1.148	1.329	1.150	3.151	67.568	8	20
7x7eA	17	0.991	1.357	1.131	3.133	62.330	20	20
7x7eA	18	1.355	1.394	1.223	3.152	64.896	13	20
7x7eA	19	1.273	1.457	1.255	2.916	64.117	18	20
7x7eA	20	1.192	1.266	1.115	3.151	64.197	17	20
7x7eA	21	1.219	1.207	1.073	3.199	57.826	23	20
7x7eA	22	1.203	1.179	1.057	3.187	58.771	21	20
7x7eA	23	1.177	1.111	1.002	3.173	56.776	25	20
7x7eA	24	1.159	1.169	1.058	3.189	57.665	24	20
7x7eA	25	1.159	1.169	1.041	3.180	58.667	22	20
7xqvB	1	1.448	6.889	6.181	5.000	53.810	3	12
7xqvB	2	1.471	6.156	5.556	6.327	56.607	1	12
7xqvB	3	1.561	4.215	4.252	9.024	42.036	25	12
7xqvB	4	1.436	6.096	5.503	6.307	55.103	2	12
7xqvB	5	1.431	5.500	4.508	3.900	49.924	15	12
7xqvB	6	1.353	5.373	4.365	4.077	48.646	20	12
7xqvB	7	1.557	4.357	4.651	5.574	42.722	24	12
7xqvB	8	1.512	4.628	4.754	5.644	45.263	23	12
7xqvB	9	1.473	4.431	4.716	4.051	51.722	8	12
7xqvB	10	1.371	5.501	5.277	4.353	51.722	8	12
7xqvB	11	1.455	4.837	4.863	4.146	50.099	14	12
7xqvB	12	1.469	6.006	5.479	5.994	52.087	5	12
7xqvB	13	1.370	5.160	5.077	4.216	49.924	15	12
7xqvB	14	1.440	5.465	5.303	4.780	47.843	22	12
7xqvB	15	1.481	5.733	5.335	5.726	50.739	9	12
7xqvB	16	1.477	4.800	4.881	4.060	49.814	18	12
7xqvB	17	1.480	5.934	5.533	5.940	51.973	6	12
7xqvB	18	1.456	6.349	5.679	6.175	53.017	4	12
7xqvB	19	1.471	6.171	5.601	6.043	51.790	7	12
7xqvB	20	1.436	6.328	5.702	5.430	48.135	21	12
7xqvB	21	1.475	6.621	5.880	6.224	49.922	17	12
7xqvB	22	1.499	6.627	5.902	6.283	50.212	13	12
7xqvB	23	1.476	6.655	5.920	6.295	50.292	11	12
7xqvB	24	1.502	6.657	5.927	6.253	49.285	19	12
7xqvB	25	1.474	6.631	5.898	6.245	50.293	10	12
7yz9B	1	1.159	4.460	3.517	4.353	45.579	3	8
7yz9B	2	1.166	4.458	3.521	4.436	45.426	5	8
7yz9B	3	1.166	4.434	3.519	4.358	45.730	2	8
7yz9B	4	1.159	4.475	3.577	4.415	38.646	22	8
7yz9B	5	1.171	4.436	3.487	4.372	45.460	4	8
7yz9B	6	1.159	4.580	3.599	4.479	38.834	19	8
7yz9B	7	1.137	4.304	3.397	4.351	43.409	7	8
7yz9B	8	1.098	0.463	0.670	3.285	48.316	1	8
7yz9B	9	1.155	4.569	3.582	4.699	38.885	18	8
7yz9B	10	1.169	4.546	3.562	4.491	38.885	18	8
7yz9B	11	1.189	4.291	3.436	4.257	42.910	9	8
7yz9B	12	1.154	4.599	3.610	4.508	38.906	16	8
7yz9B	13	1.187	4.349	3.461	4.305	42.032	11	8
7yz9B	14	1.158	4.455	3.567	4.508	37.740	24	8
7yz9B	15	1.160	4.585	3.603	4.477	38.735	21	8
7yz9B	16	1.165	4.494	3.594	4.535	37.551	25	8
7yz9B	17	1.156	4.535	3.596	4.386	41.035	12	8
7yz9B	18	1.164	4.570	3.664	4.332	38.812	20	8
7yz9B	19	1.194	4.336	3.480	4.324	39.471	14	8
7yz9B	20	1.143	4.360	3.442	4.420	42.316	10	8
7yz9B	21	1.146	4.369	3.455	4.415	43.410	6	8
7yz9B	22	1.187	4.372	3.501	4.357	39.362	15	8
7yz9B	23	1.162	4.462	3.575	4.380	37.988	23	8
7yz9B	24	1.189	4.362	3.504	4.353	39.574	13	8
7yz9B	25	1.154	4.439	3.525	4.438	43.031	8	8
7zmvG	1	0.583	2.231	1.855	5.686	42.259	1	17
7zmvG	2	0.585	2.261	1.871	5.846	42.246	2	17
7zmvG	3	0.565	2.214	1.838	6.005	41.386	3	17
7zmvG	4	0.549	2.080	1.763	9.128	41.124	4	17
7zmvG	5	0.556	2.342	1.938	9.408	40.739	5	17
7zmvG	6	0.526	1.976	1.681	9.327	38.149	10	17
7zmvG	7	0.588	2.230	1.862	10.100	38.004	17	17
7zmvG	8	0.581	2.314	1.916	10.004	38.081	15	17
7zmvG	9	0.531	2.214	1.851	9.101	35.476	23	17
7zmvG	10	0.646	2.543	2.097	10.868	35.476	23	17
7zmvG	11	0.534	2.169	1.821	8.892	35.306	24	17
7zmvG	12	0.539	2.208	1.842	8.647	34.941	25	17
7zmvG	13	0.525	2.087	1.769	9.555	36.952	21	17
7zmvG	14	0.560	2.180	1.808	9.066	37.616	20	17
7zmvG	15	0.561	2.176	1.805	8.895	37.930	18	17
