pdb	rank	FR_RMS	CDR1_RMS	CDR2_RMS	CDR3_RMS	mean_cdr3_plddt	plddt_rank	h3_length
7zmvG	16	0.555	2.180	1.805	8.940	38.109	14	17
7zmvG	17	0.558	2.157	1.797	9.007	38.110	13	17
7zmvG	18	0.569	2.183	1.813	8.895	38.214	9	17
7zmvG	19	0.589	2.433	2.018	10.393	38.071	16	17
7zmvG	20	0.607	2.454	2.029	10.240	37.775	19	17
7zmvG	21	0.568	2.394	1.946	11.110	38.115	12	17
7zmvG	22	0.564	2.383	1.937	11.132	38.412	6	17
7zmvG	23	0.563	2.395	1.948	11.217	38.346	8	17
7zmvG	24	0.565	2.388	1.946	11.243	38.129	11	17
7zmvG	25	0.577	2.398	1.952	5.680	38.406	7	17
8bb7D	1	0.908	1.103	1.022	2.808	47.157	18	15
8bb7D	2	0.968	1.175	1.159	1.567	46.053	22	15
8bb7D	3	0.762	1.141	1.114	1.557	46.206	21	15
8bb7D	4	0.917	1.015	1.035	1.396	52.597	2	15
8bb7D	5	0.951	1.125	1.110	1.560	46.043	23	15
8bb7D	6	0.731	1.036	1.025	1.379	52.472	3	15
8bb7D	7	0.895	1.101	1.102	1.411	49.478	15	15
8bb7D	8	0.924	1.111	1.076	1.516	46.018	24	15
8bb7D	9	0.889	0.934	0.932	1.472	47.326	17	15
8bb7D	10	0.902	0.978	0.968	1.495	47.326	17	15
8bb7D	11	0.861	0.950	0.929	1.311	48.771	16	15
8bb7D	12	0.888	0.983	0.974	1.482	46.566	19	15
8bb7D	13	0.877	1.109	1.068	1.316	51.825	8	15
8bb7D	14	0.879	0.937	0.949	1.347	50.339	13	15
8bb7D	15	0.908	1.004	1.008	1.320	52.400	4	15
8bb7D	16	0.759	1.038	0.978	2.705	44.389	25	15
8bb7D	17	0.887	1.131	1.097	1.554	50.427	11	15
8bb7D	18	0.872	1.081	1.037	1.333	50.035	14	15
8bb7D	19	0.939	1.037	1.054	1.331	51.867	7	15
8bb7D	20	0.900	1.019	1.011	1.387	52.660	1	15
8bb7D	21	0.900	1.007	1.054	1.439	51.941	5	15
8bb7D	22	0.874	1.098	1.043	1.296	50.391	12	15
8bb7D	23	0.938	1.022	1.054	1.411	50.665	10	15
8bb7D	24	0.939	1.030	1.045	1.328	51.867	6	15
8bb7D	25	0.745	1.036	1.042	1.359	51.445	9	15
8cwuB	1	3.955	3.959	3.148	2.541	59.212	1	13
8cwuB	2	3.947	3.878	3.106	2.543	58.299	2	13
8cwuB	3	3.624	3.954	3.102	3.343	49.335	18	13
8cwuB	4	3.582	3.947	3.104	3.514	48.827	19	13
8cwuB	5	3.616	4.222	3.309	3.503	50.838	14	13
8cwuB	6	3.593	3.888	3.052	3.395	49.853	16	13
8cwuB	7	3.715	3.987	3.145	3.375	47.077	22	13
8cwuB	8	3.726	3.892	3.083	3.345	47.209	21	13
8cwuB	9	3.904	3.583	2.886	2.368	55.984	3	13
8cwuB	10	3.762	4.084	3.223	2.829	55.984	3	13
8cwuB	11	3.627	3.941	3.064	3.537	48.467	20	13
8cwuB	12	3.111	3.576	2.879	3.474	50.485	15	13
8cwuB	13	3.696	4.090	3.231	3.448	49.674	17	13
8cwuB	14	3.953	4.033	3.181	2.688	52.065	12	13
8cwuB	15	3.688	4.053	3.234	3.421	46.562	24	13
8cwuB	16	3.967	3.998	3.192	2.574	54.879	7	13
8cwuB	17	3.701	3.943	3.130	3.488	45.090	25	13
8cwuB	18	3.859	3.583	2.875	2.508	55.156	5	13
8cwuB	19	3.547	3.798	3.021	3.520	46.877	23	13
8cwuB	20	3.433	3.728	2.981	4.155	54.930	6	13
8cwuB	21	3.363	3.582	2.871	4.075	55.395	4	13
8cwuB	22	4.015	4.073	3.216	2.742	51.946	13	13
8cwuB	23	3.817	3.596	2.846	2.553	53.734	10	13
8cwuB	24	3.836	3.677	2.931	2.604	54.184	8	13
8cwuB	25	3.678	3.496	2.789	2.461	53.940	9	13
8dquB	1	0.545	0.803	0.626	0.597	86.106	1	16
8dquB	2	0.623	1.281	0.979	0.880	84.886	2	16
8dquB	3	0.616	1.336	1.024	0.920	83.503	3	16
8dquB	4	0.539	0.682	0.560	0.553	82.953	4	16
8dquB	5	0.635	1.449	1.134	0.966	80.551	5	16
8dquB	6	0.438	0.464	0.380	0.527	80.407	6	16
8dquB	7	0.459	0.466	0.432	0.572	79.996	7	16
8dquB	8	0.445	0.469	0.389	0.526	79.312	8	16
8dquB	9	0.521	0.738	0.721	1.151	72.359	11	16
8dquB	10	1.061	0.509	0.633	1.034	72.359	11	16
8dquB	11	1.060	0.501	0.660	1.240	69.194	17	16
8dquB	12	0.492	0.533	0.581	1.044	73.744	9	16
8dquB	13	0.552	1.133	1.018	1.295	70.076	15	16
8dquB	14	0.515	0.950	0.908	1.256	67.299	19	16
8dquB	15	1.058	0.645	0.737	1.281	67.505	18	16
8dquB	16	1.025	0.501	0.627	1.111	72.679	10	16
8dquB	17	1.028	0.490	0.637	1.160	70.611	14	16
8dquB	18	0.501	0.543	0.608	1.127	71.351	13	16
8dquB	19	0.513	0.629	0.692	1.195	65.313	22	16
8dquB	20	1.063	0.703	0.772	1.261	64.862	24	16
8dquB	21	0.463	0.557	0.615	0.995	66.222	20	16
8dquB	22	0.510	0.558	0.579	1.071	71.794	12	16
8dquB	23	0.483	0.598	0.652	0.996	65.796	21	16
8dquB	24	0.470	0.553	0.634	1.039	64.872	23	16
8dquB	25	1.033	0.594	0.701	1.261	64.831	25	16
8dtnE	1	1.296	2.661	3.619	5.189	60.265	1	8
8dtnE	2	1.320	2.711	3.674	5.272	58.656	6	8
8dtnE	3	1.314	2.684	3.673	5.380	57.310	11	8
8dtnE	4	1.321	2.741	3.688	5.289	58.866	5	8
8dtnE	5	1.317	3.325	3.960	5.438	59.039	4	8
8dtnE	6	1.407	2.860	3.729	5.435	58.219	7	8
8dtnE	7	1.323	2.724	3.672	5.292	59.660	2	8
8dtnE	8	1.364	2.748	3.644	5.367	54.495	20	8
8dtnE	9	1.330	3.607	4.076	5.636	58.098	8	8
8dtnE	10	1.402	2.839	3.723	5.430	58.098	8	8
8dtnE	11	1.345	2.701	3.578	5.236	55.661	15	8
8dtnE	12	1.364	2.729	3.666	5.304	52.461	23	8
8dtnE	13	1.371	2.735	3.645	5.260	51.450	24	8
8dtnE	14	1.341	3.513	4.058	5.501	59.524	3	8
8dtnE	15	1.320	3.432	4.002	5.471	57.956	9	8
8dtnE	16	1.356	3.558	4.017	5.580	56.131	14	8
8dtnE	17	1.369	2.742	3.683	5.310	52.860	22	8
8dtnE	18	1.409	2.835	3.728	5.303	54.504	19	8
8dtnE	19	1.342	2.732	3.725	5.368	57.489	10	8
8dtnE	20	1.371	2.730	3.649	5.241	51.172	25	8
8dtnE	21	1.349	2.748	3.634	5.445	55.261	17	8
8dtnE	22	1.368	2.730	3.729	5.344	56.701	13	8
8dtnE	23	1.352	2.748	3.668	5.477	55.516	16	8
8dtnE	24	1.338	2.747	3.648	5.448	55.008	18	8
8dtnE	25	1.330	2.741	3.674	5.453	54.134	21	8
8dtuA	1	1.753	2.805	3.264	5.917	54.700	1	10
8dtuA	2	1.891	3.408	3.681	6.227	53.100	3	10
8dtuA	3	1.802	2.831	3.281	5.082	45.980	25	10
8dtuA	4	1.812	2.987	3.381	5.054	48.860	19	10
8dtuA	5	1.746	3.098	3.386	5.612	50.936	9	10
8dtuA	6	1.796	2.863	3.318	5.683	51.459	6	10
8dtuA	7	1.792	3.016	3.395	4.670	49.001	16	10
8dtuA	8	1.839	2.991	3.363	4.904	48.083	23	10
8dtuA	9	1.719	3.041	3.385	5.740	50.687	10	10
8dtuA	10	1.744	2.994	3.360	5.776	50.687	10	10
8dtuA	11	1.785	2.837	3.306	6.070	51.013	7	10
8dtuA	12	1.804	3.037	3.411	4.605	48.915	18	10
8dtuA	13	1.745	2.927	3.347	5.606	51.879	5	10
8dtuA	14	1.714	2.364	3.096	5.470	54.480	2	10
8dtuA	15	1.621	2.934	3.317	5.747	50.564	11	10
8dtuA	16	1.759	2.895	3.321	5.453	52.449	4	10
8dtuA	17	1.760	3.130	3.400	5.668	49.760	14	10
8dtuA	18	1.601	2.921	3.320	5.742	50.353	12	10
8dtuA	19	1.785	3.161	3.450	5.643	50.083	13	10
8dtuA	20	1.713	3.088	3.371	6.036	48.983	17	10
8dtuA	21	1.836	2.953	3.389	4.496	48.243	22	10
8dtuA	22	1.737	3.094	3.382	5.910	48.019	24	10
8dtuA	23	1.757	2.955	3.316	5.785	49.382	15	10
8dtuA	24	1.773	2.977	3.398	4.089	48.769	21	10
8dtuA	25	1.729	2.848	3.350	4.090	48.834	20	10
8emzB	1	0.409	1.503	1.199	3.070	47.237	14	19
8emzB	2	0.413	1.520	1.194	2.843	46.459	16	19
8emzB	3	0.422	1.401	1.114	2.820	50.637	9	19
8emzB	4	0.411	1.522	1.218	2.972	51.258	5	19
8emzB	5	0.427	1.502	1.198	2.860	50.960	7	19
8emzB	6	0.407	1.487	1.194	2.967	51.108	6	19
8emzB	7	0.409	1.521	1.205	2.845	50.872	8	19
8emzB	8	0.433	1.678	1.327	3.018	47.999	12	19
8emzB	9	0.402	1.356	1.084	2.784	47.553	13	19
8emzB	10	0.448	1.628	1.286	2.964	47.553	13	19
8emzB	11	0.436	1.653	1.300	2.919	48.269	10	19
8emzB	12	0.381	1.626	1.267	5.623	43.189	19	19
8emzB	13	0.402	1.462	1.153	4.090	43.552	18	19
8emzB	14	0.423	1.605	1.256	2.969	53.322	4	19
8emzB	15	0.440	1.681	1.332	2.876	47.129	15	19
8emzB	16	0.430	1.570	1.231	2.974	53.971	2	19
8emzB	17	0.401	1.504	1.184	4.092	42.726	20	19
8emzB	18	0.422	1.665	1.294	2.988	54.761	1	19
8emzB	19	0.435	1.666	1.321	5.556	42.201	21	19
8emzB	20	0.430	1.489	1.164	3.000	53.367	3	19
8emzB	21	0.423	1.583	1.231	3.646	44.511	17	19
8emzB	22	0.384	1.602	1.279	5.379	42.164	22	19
8emzB	23	0.383	1.655	1.301	4.745	41.554	24	19
8emzB	24	0.386	1.640	1.268	4.930	41.693	23	19
8emzB	25	0.387	1.631	1.272	6.391	40.732	25	19
8en0D	1	1.629	4.821	3.930	3.555	50.456	1	8
8en0D	2	1.579	4.374	3.683	3.368	48.754	12	8
8en0D	3	1.602	4.386	3.690	3.358	48.689	13	8
8en0D	4	1.500	3.858	3.368	3.118	48.539	15	8
8en0D	5	1.508	4.276	3.600	3.205	47.823	19	8
8en0D	6	1.578	4.339	3.666	3.329	48.544	14	8
8en0D	7	1.554	4.432	3.679	3.368	49.724	3	8
8en0D	8	1.512	4.384	3.664	3.244	47.390	24	8
8en0D	9	1.542	4.112	3.532	3.236	48.538	16	8
8en0D	10	1.598	4.735	3.883	3.495	48.538	16	8
8en0D	11	1.546	4.669	3.852	3.385	47.301	25	8
8en0D	12	1.503	4.237	3.571	3.197	47.861	18	8
8en0D	13	1.594	4.716	3.876	3.522	49.648	5	8
8en0D	14	1.529	4.771	3.941	3.406	49.263	9	8
8en0D	15	1.530	4.622	3.827	3.344	47.665	22	8
8en0D	16	1.536	4.665	3.856	3.384	49.247	10	8
8en0D	17	1.530	4.812	3.981	3.476	49.305	8	8
8en0D	18	1.606	4.606	3.785	3.520	49.423	7	8
8en0D	19	1.518	4.518	3.781	3.348	49.469	6	8
8en0D	20	1.526	4.865	4.003	3.489	49.711	4	8
8en0D	21	1.336	3.324	3.017	2.791	47.822	20	8
8en0D	22	1.552	4.482	3.723	3.341	47.427	23	8
8en0D	23	1.335	3.217	2.935	2.753	47.870	17	8
8en0D	24	1.569	4.439	3.696	3.356	47.731	21	8
8en0D	25	1.360	3.352	3.014	2.923	48.920	11	8
8en2D	1	0.737	1.612	1.405	1.722	79.246	1	17
8en2D	2	0.842	1.739	2.030	2.406	76.458	3	17
8en2D	3	0.723	1.495	1.766	2.059	73.576	4	17
8en2D	4	0.683	1.180	1.051	1.171	77.258	2	17
8en2D	5	0.732	1.552	1.356	1.843	70.573	5	17
8en2D	6	0.721	1.408	1.160	1.745	69.447	6	17
8en2D	7	0.747	1.550	1.505	1.934	68.492	7	17
8en2D	8	0.742	1.439	1.306	1.929	63.869	10	17
8en2D	9	0.759	1.516	1.873	2.036	60.576	12	17
8en2D	10	0.767	1.420	1.426	2.026	60.576	12	17
8en2D	11	0.698	1.297	1.157	1.304	53.236	18	17
8en2D	12	0.758	1.405	1.255	1.578	53.147	19	17
8en2D	13	0.753	1.350	1.170	1.551	53.259	17	17
8en2D	14	0.753	1.582	1.757	2.225	67.979	8	17
8en2D	15	0.762	1.280	1.128	1.690	51.779	20	17
8en2D	16	0.757	1.214	1.065	1.530	50.407	21	17
8en2D	17	0.726	1.148	1.131	1.827	48.389	24	17
8en2D	18	0.818	1.193	1.611	1.903	47.820	25	17
8en2D	19	0.739	1.067	1.088	1.780	48.823	23	17
8en2D	20	0.865	1.668	2.225	2.502	65.311	9	17
8en2D	21	0.773	1.496	1.509	1.816	50.335	22	17
8en2D	22	0.777	1.464	1.620	2.354	59.642	13	17
8en2D	23	0.714	1.456	1.426	1.690	55.808	16	17
8en2D	24	0.751	1.477	2.041	2.389	56.768	15	17
8en2D	25	0.743	1.434	2.036	2.312	60.921	11	17
8en3C	1	0.833	2.218	1.887	2.695	60.677	5	15
8en3C	2	0.837	2.265	1.933	2.778	60.380	6	15
8en3C	3	0.833	2.002	1.763	2.719	59.261	14	15
8en3C	4	0.815	1.829	1.629	2.684	61.978	1	15
8en3C	5	0.790	1.563	1.437	2.797	58.875	16	15
8en3C	6	0.842	2.057	1.793	2.710	61.096	4	15
8en3C	7	0.822	1.836	1.632	2.687	61.369	2	15
8en3C	8	0.825	1.813	1.627	2.624	58.781	20	15
8en3C	9	0.792	1.557	1.455	2.797	58.834	18	15
8en3C	10	0.825	1.891	1.674	2.648	58.834	18	15
8en3C	11	0.796	1.594	1.480	2.784	59.332	13	15
8en3C	12	0.837	1.738	1.564	2.617	58.577	23	15
8en3C	13	0.845	2.570	2.127	2.772	59.862	9	15
8en3C	14	0.800	1.702	1.537	2.800	58.580	22	15
8en3C	15	0.852	2.398	2.007	2.689	58.416	24	15
8en3C	16	0.801	1.950	1.683	2.753	59.409	12	15
8en3C	17	0.821	1.933	1.721	2.701	58.832	19	15
8en3C	18	0.813	1.841	1.627	2.708	61.281	3	15
8en3C	19	0.794	1.994	1.687	2.745	60.344	7	15
8en3C	20	0.812	2.107	1.805	2.845	58.852	17	15
8en3C	21	0.800	1.997	1.713	2.842	59.475	11	15
8en3C	22	0.844	2.519	2.093	2.763	60.005	8	15
8en3C	23	0.860	2.304	1.993	5.222	43.967	25	15
8en3C	24	0.840	2.453	2.048	2.744	58.774	21	15
8en3C	25	0.798	2.020	1.724	2.805	59.736	10	15
8ew6V	1	0.451	0.689	0.713	3.031	76.165	1	15
8ew6V	2	0.423	0.732	0.667	3.187	75.859	2	15
8ew6V	3	0.422	0.762	0.706	3.087	74.404	4	15
8ew6V	4	0.424	0.791	0.685	3.310	75.401	3	15
8ew6V	5	0.437	0.768	0.682	3.193	74.329	5	15
8ew6V	6	0.442	0.723	0.704	2.910	68.369	9	15
8ew6V	7	0.451	0.776	0.659	2.996	63.355	17	15
8ew6V	8	0.451	0.782	0.659	3.033	62.367	18	15
8ew6V	9	0.441	0.680	0.731	1.983	60.837	19	15
8ew6V	10	0.384	0.508	0.483	1.383	60.837	19	15
8ew6V	11	0.421	0.607	0.675	1.909	59.087	22	15
8ew6V	12	0.413	0.605	0.633	1.864	59.924	21	15
8ew6V	13	0.384	0.510	0.496	1.414	68.621	6	15
8ew6V	14	0.456	0.719	0.668	2.987	68.529	8	15
8ew6V	15	0.401	0.544	0.648	1.571	67.808	12	15
8ew6V	16	0.418	1.094	0.932	1.679	68.091	11	15
8ew6V	17	0.431	0.617	0.713	2.089	58.670	23	15
8ew6V	18	0.481	0.700	0.645	3.022	66.362	15	15
8ew6V	19	0.374	0.454	0.506	1.596	65.658	16	15
8ew6V	20	0.427	0.653	0.683	2.020	60.201	20	15
8ew6V	21	0.457	1.336	1.108	1.710	68.115	10	15
8ew6V	22	0.424	0.643	0.646	2.067	57.646	24	15
8ew6V	23	0.418	0.641	0.649	2.023	56.699	25	15
8ew6V	24	0.414	0.555	0.618	1.564	67.662	13	15
8ew6V	25	0.425	0.557	0.624	1.600	66.803	14	15
8gz5B	1	1.118	3.914	2.948	2.624	64.849	3	11
8gz5B	2	1.259	3.603	2.713	2.067	64.231	7	11
8gz5B	3	1.233	1.433	1.143	1.020	67.425	1	11
8gz5B	4	1.336	4.799	3.572	3.049	64.665	4	11
8gz5B	5	1.320	5.032	3.729	3.077	63.949	9	11
8gz5B	6	1.337	4.864	3.610	2.992	64.381	5	11
8gz5B	7	1.357	4.862	3.608	3.001	63.746	10	11
8gz5B	8	1.231	3.885	2.912	2.597	64.145	8	11
8gz5B	9	1.328	3.760	2.819	2.141	60.663	18	11
8gz5B	10	1.363	3.839	2.888	2.618	60.663	18	11
8gz5B	11	1.217	1.310	1.082	0.961	63.545	11	11
8gz5B	12	1.389	4.942	3.666	2.759	64.344	6	11
8gz5B	13	1.292	3.880	2.902	2.209	65.500	2	11
8gz5B	14	1.295	3.721	2.793	2.117	60.716	17	11
8gz5B	15	1.268	1.397	1.179	1.040	62.550	15	11
8gz5B	16	0.901	1.281	1.078	0.953	63.097	13	11
8gz5B	17	1.286	3.874	2.926	2.408	56.330	25	11
8gz5B	18	1.263	3.593	2.707	2.515	56.653	24	11
8gz5B	19	1.310	4.437	3.317	2.512	61.829	16	11
8gz5B	20	1.270	3.777	2.835	2.152	58.495	21	11
8gz5B	21	1.436	4.607	3.429	2.579	63.221	12	11
8gz5B	22	1.297	3.932	2.965	2.644	57.115	23	11
8gz5B	23	1.420	4.541	3.372	2.534	60.126	19	11
8gz5B	24	1.439	4.581	3.401	2.910	58.254	22	11
8gz5B	25	1.422	4.977	3.688	3.095	58.867	20	11
8h3xA	1	0.666	0.851	0.674	4.494	44.545	3	13
8h3xA	2	0.664	0.887	0.694	4.588	43.847	6	13
8h3xA	3	1.599	1.344	1.067	4.036	44.092	5	13
8h3xA	4	1.529	1.075	0.908	2.468	46.358	1	13
8h3xA	5	0.651	0.770	0.611	2.780	45.395	2	13
8h3xA	6	0.706	0.757	0.597	4.135	43.529	7	13
8h3xA	7	0.660	0.852	0.672	3.525	44.287	4	13
8h3xA	8	1.525	1.023	0.856	2.858	43.521	8	13
8h3xA	9	1.425	1.226	0.983	3.698	37.980	18	13
8h3xA	10	0.660	0.808	0.630	3.778	37.980	18	13
8h3xA	11	0.650	0.583	0.506	2.874	42.050	9	13
8h3xA	12	0.708	0.712	0.573	4.227	37.204	20	13
8h3xA	13	0.665	0.605	0.495	3.566	40.335	11	13
8h3xA	14	0.694	0.539	0.503	3.600	39.772	13	13
8h3xA	15	0.708	0.596	0.487	5.107	37.951	19	13
8h3xA	16	0.777	0.755	0.627	3.365	40.011	12	13
8h3xA	17	0.729	0.653	0.546	4.613	36.463	23	13
8h3xA	18	0.746	0.748	0.606	3.404	40.667	10	13
8h3xA	19	0.701	0.535	0.466	3.665	36.138	24	13
8h3xA	20	0.815	0.653	0.552	3.864	35.762	25	13
8h3xA	21	1.538	0.964	0.831	3.687	38.982	14	13
8h3xA	22	0.693	0.528	0.503	3.981	36.521	22	13
8h3xA	23	0.743	0.722	0.597	3.464	38.862	15	13
8h3xA	24	0.741	0.507	0.479	4.356	36.591	21	13
8h3xA	25	0.755	0.503	0.502	3.638	38.145	17	13
8h3yE	1	0.497	0.748	0.592	0.565	71.295	1	12
8h3yE	2	0.531	1.657	1.325	1.707	54.405	5	12
8h3yE	3	0.517	1.657	1.284	1.840	54.022	7	12
8h3yE	4	0.532	1.711	1.332	1.829	56.210	3	12
8h3yE	5	0.524	1.643	1.316	1.567	52.304	14	12
8h3yE	6	0.514	1.679	1.321	1.850	51.527	20	12
8h3yE	7	0.504	1.673	1.303	1.863	52.055	16	12
8h3yE	8	0.507	1.727	1.343	1.780	52.099	15	12
8h3yE	9	0.514	1.672	1.288	1.031	56.330	2	12
8h3yE	10	0.551	1.707	1.334	1.825	56.330	2	12
8h3yE	11	0.559	1.378	1.090	1.815	54.368	6	12
8h3yE	12	0.508	1.703	1.323	1.834	52.333	13	12
8h3yE	13	0.525	1.661	1.311	1.682	50.898	21	12
8h3yE	14	0.551	1.266	1.025	1.740	51.596	19	12
8h3yE	15	0.509	1.716	1.326	1.827	52.349	12	12
8h3yE	16	0.498	1.684	1.300	1.808	52.620	11	12
8h3yE	17	0.540	1.253	1.001	1.746	53.607	8	12
8h3yE	18	0.498	1.688	1.293	1.825	50.525	22	12
8h3yE	19	0.495	1.711	1.321	1.797	51.723	17	12
8h3yE	20	0.528	0.982	0.808	0.834	49.207	24	12
8h3yE	21	0.525	1.713	1.318	1.871	55.052	4	12
8h3yE	22	0.516	1.691	1.323	1.690	49.937	23	12
8h3yE	23	0.541	1.226	0.972	1.683	51.659	18	12
8h3yE	24	0.533	1.672	1.286	1.906	53.360	10	12
8h3yE	25	0.574	1.317	1.053	1.010	48.648	25	12
